latitude,longitude,licence_status,diameter,bedrock_depth,finished_well_depth,static_water_level
-121.99255448065531,49.11977379162716,0,72.0,82.31040073120249,116.83031000235856,11.830310002358553
-122.04461714333287,49.11655687804467,0,72.0,21.44387659679917,75.79815172891524,7.798151728915249
-122.04461714333287,49.11655687804467,0,42.0,48.464746779302374,235.09361431429429,3.5936143142942756
-122.04554463189565,49.130654370670854,0,42.0,56.24366382136712,125.1790254144455,14.179025414445501
-122.00876100140461,49.093411349080576,0,0.0,16.123536925499145,34.95125163690311,7.565163084241074
-122.0844970061721,49.126540527959584,0,42.0,63.90144131990462,148.9546472938651,5.284647293865118
-122.07159952794687,49.11731609472796,0,42.0,57.87180974838149,189.9276602852746,5.927660285274611
-122.07159952794687,49.11731609472796,0,6.0,46.34363516189511,16.206663456889675,6.9066634568896745
-121.99255448065531,49.11977379162716,0,0.0,83.00433156484519,52.24254146766275,5.24254146766275
-122.06653273568737,49.10713978663777,0,20.0,47.57188276160385,24.84419727713335,4.844197277133349
-121.97586276278999,49.190819469174336,0,20.0,39.443448147747596,30.625207865716867,11.625207865716867
-122.02689998537012,49.133565875984,0,72.0,36.010713849890664,92.65995768869371,1.6599576886937024
-122.0048819748701,49.10538555853741,0,42.0,56.72835464799117,55.59671175859203,14.50095024537919
-122.04696936053213,49.10212312333188,0,0.0,28.296983522537328,57.80611645176944,14.444522736259326
-122.0048819748701,49.10538555853741,0,20.0,63.15839336006754,39.032640380858716,12.032640380858718
-122.02689998537012,49.133565875984,0,42.0,9.445811663992156,75.72295017307782,6.026967623050253
-122.03453233438772,49.11737896706711,0,0.0,38.79578369695207,53.31429003630201,8.481606112332877
